location_id	date	transaction_id	profit
004	01-27-2019	003	0031.52
004	01-27-2019	004	0027.06
004	01-27-2019	005	0028.06
004	01-27-2019	006	0029.67
004	01-27-2019	007	0030.26
004	01-27-2019	008	0034.45
004	01-27-2019	009	0031.62
004	01-27-2019	010	0032.44
004	01-27-2019	011	0029.35
004	01-27-2019	012	0031.11
004	01-28-2019	001	0030.17
004	01-28-2019	002	0035.21
004	01-28-2019	003	0031.73
004	01-28-2019	004	00034.4
004	01-28-2019	005	0035.03
004	01-28-2019	006	0032.33
004	01-28-2019	007	0026.42
004	01-29-2019	001	0031.67
004	01-29-2019	002	0030.71
004	01-29-2019	003	0029.27
004	01-29-2019	004	0032.47
004	01-29-2019	005	0029.18
004	01-29-2019	006	0031.05
004	01-29-2019	007	0029.17
004	01-29-2019	008	0030.47
004	01-29-2019	009	0028.71
004	01-29-2019	010	00029.9
004	01-29-2019	011	0031.03
004	01-29-2019	012	0029.68
004	01-29-2019	013	0032.39
004	01-30-2019	001	00030.7
004	01-30-2019	002	0031.48
004	01-30-2019	003	0028.61
004	01-30-2019	004	00029.6
004	01-30-2019	005	0029.01
004	01-30-2019	006	0029.78
004	01-30-2019	007	0030.28
004	01-30-2019	008	0030.21
004	01-30-2019	009	0032.06
004	01-30-2019	010	0029.46
004	01-30-2019	011	0030.39
004	01-30-2019	012	0030.39
004	01-30-2019	013	0028.66
004	01-31-2019	001	0030.55
004	01-31-2019	002	0030.74
004	01-31-2019	003	0032.95
004	01-31-2019	004	0032.59
004	01-31-2019	005	0033.78
004	01-31-2019	006	0030.66
004	01-31-2019	007	0033.34
004	01-31-2019	008	0028.21
004	02-01-2019	001	0027.34
004	02-01-2019	002	0028.64
004	02-01-2019	003	0028.28
004	02-01-2019	004	0031.76
004	02-01-2019	005	0030.04
004	02-01-2019	006	0031.36
004	02-01-2019	007	0029.51
004	02-01-2019	008	0028.28
004	02-02-2019	001	0029.94
004	02-02-2019	002	0031.16
004	02-02-2019	003	0032.27
004	02-02-2019	004	0031.16
004	02-02-2019	005	0031.39
004	02-02-2019	006	0030.48
004	02-02-2019	007	0032.82
004	02-03-2019	001	0031.07
004	02-03-2019	002	0032.45
004	02-03-2019	003	0031.53
004	02-03-2019	004	0030.32
004	02-03-2019	005	0028.08
004	02-03-2019	006	0030.64
004	02-03-2019	007	00030.6
004	02-04-2019	001	0030.05
004	02-04-2019	002	0031.14
004	02-04-2019	003	0032.89
004	02-04-2019	004	0032.23
004	02-04-2019	005	0033.19
004	02-04-2019	006	0030.17
004	02-04-2019	007	0030.68
004	02-05-2019	001	0029.71
004	02-05-2019	002	0034.07
004	02-05-2019	003	0029.16
004	02-05-2019	004	00033.4
004	02-05-2019	005	0034.36
004	02-05-2019	006	0029.34
004	02-06-2019	001	0028.65
004	02-06-2019	002	0026.93
004	02-07-2019	001	0026.59
004	02-07-2019	002	0028.54
004	02-08-2019	001	0027.56
004	02-08-2019	002	0028.62
004	02-09-2019	001	0031.88
004	02-09-2019	002	0030.78
004	02-09-2019	003	0029.33
004	02-09-2019	004	00027.4
004	02-09-2019	005	0031.13
004	02-09-2019	006	0026.54
004	02-10-2019	001	0028.87
004	02-10-2019	002	0030.11
004	02-10-2019	003	0029.08
004	02-10-2019	004	00031.9
004	02-10-2019	005	0030.87
004	02-10-2019	006	0031.51
004	02-10-2019	007	0028.82
004	02-10-2019	008	0033.19
004	02-10-2019	009	0028.77
004	02-10-2019	010	0031.53
004	02-10-2019	011	0028.15
004	02-11-2019	001	0029.46
004	02-11-2019	002	0029.29
004	02-11-2019	003	0027.36
004	02-11-2019	004	0029.01
004	02-11-2019	005	0031.02
004	02-11-2019	006	0034.66
004	02-12-2019	001	0030.89
004	02-12-2019	002	0027.35
004	02-12-2019	003	0029.42
004	02-12-2019	004	0028.68
004	02-12-2019	005	0026.43
004	02-12-2019	006	0027.87
004	02-13-2019	001	0032.07
004	02-13-2019	002	00029.8
004	02-13-2019	003	0028.27
004	02-13-2019	004	0028.81
004	02-13-2019	005	0030.15
004	02-13-2019	006	0029.57
004	02-14-2019	001	0027.21
004	02-14-2019	002	00032.1
004	02-14-2019	003	0027.96
004	02-14-2019	004	0028.17
004	02-14-2019	005	0030.75
004	02-14-2019	006	0030.09
004	02-14-2019	007	0026.57
004	02-14-2019	008	0027.87
004	02-14-2019	009	0032.08
004	02-14-2019	010	0032.41
004	02-15-2019	001	00026.3
004	02-15-2019	002	0029.24
004	02-15-2019	003	00032.7
004	02-15-2019	004	0027.88
004	02-15-2019	005	00030.9
004	02-15-2019	006	0030.31
004	02-16-2019	001	0026.65
004	02-16-2019	002	0029.84
004	02-16-2019	003	0030.44
004	02-16-2019	004	0030.24
004	02-16-2019	005	0030.89
004	02-16-2019	006	0031.04
004	02-17-2019	001	0031.86
004	02-17-2019	002	0035.03
004	02-17-2019	003	0036.58
004	02-17-2019	004	0030.18
004	02-17-2019	005	0031.28
004	02-17-2019	006	0030.51
004	02-18-2019	001	0025.86
004	02-18-2019	002	0028.67
004	02-18-2019	003	0028.46
004	02-18-2019	004	0029.84
004	02-18-2019	005	00030.6
004	02-18-2019	006	0030.13
004	02-19-2019	001	0030.62
004	02-19-2019	002	0033.86
004	02-19-2019	003	0032.05
004	02-19-2019	004	0037.94
004	02-20-2019	001	0029.72
004	02-20-2019	002	0027.77
004	02-20-2019	003	0028.56
004	02-20-2019	004	0032.32
004	02-20-2019	005	0029.91
004	02-20-2019	006	0025.96
004	02-21-2019	001	0029.02
004	02-21-2019	002	0025.59
004	02-21-2019	003	0029.52
004	02-21-2019	004	0027.38
004	02-21-2019	005	0028.35
004	02-21-2019	006	0026.75
004	02-22-2019	001	0028.51
004	02-22-2019	002	0030.67
004	02-22-2019	003	0032.27
004	02-22-2019	004	0027.72
004	02-22-2019	005	0028.69
004	02-22-2019	006	00027.7
004	02-22-2019	007	00028.9
004	02-22-2019	008	0030.45
004	02-22-2019	009	0030.62
004	02-22-2019	010	0027.55
004	02-23-2019	001	0027.36
004	02-23-2019	002	0032.39
004	02-23-2019	003	0026.78
004	02-23-2019	004	0031.49
004	02-23-2019	005	0029.03
004	02-23-2019	006	0030.97
004	02-23-2019	007	0026.81
004	02-23-2019	008	0028.16
004	02-23-2019	009	0029.48
004	02-23-2019	010	0028.94
004	02-24-2019	001	0027.17
004	02-24-2019	002	0029.55
004	02-24-2019	003	0026.51
004	02-24-2019	004	0027.51
004	02-24-2019	005	0030.26
004	02-24-2019	006	0033.38
004	02-24-2019	007	0029.59
004	02-24-2019	008	0029.59
004	02-24-2019	009	0025.18
004	02-24-2019	010	0030.79
004	02-24-2019	011	0028.14
004	02-25-2019	001	00034.9
004	02-25-2019	002	0027.96
004	02-25-2019	003	0028.77
004	02-25-2019	004	0028.44
004	02-25-2019	005	0026.43
004	02-26-2019	001	0032.15
004	02-26-2019	002	0030.29
004	02-26-2019	003	0029.18
004	02-26-2019	004	0030.63
004	02-26-2019	005	0031.21
004	02-26-2019	006	00031.1
004	02-26-2019	007	0028.87
004	02-26-2019	008	0028.79
004	02-26-2019	009	0032.32
004	02-26-2019	010	0028.78
004	02-27-2019	001	0031.93
004	02-27-2019	002	0030.64
004	02-27-2019	003	0030.04
004	02-27-2019	004	0030.61
004	02-27-2019	005	0028.91
004	02-27-2019	006	0030.76
004	02-27-2019	007	0030.68
004	02-27-2019	008	00027.7
004	02-27-2019	009	0029.82
004	02-27-2019	010	0030.19
004	02-28-2019	001	0032.61
004	02-28-2019	002	0026.08
004	02-28-2019	003	00034.5
004	02-28-2019	004	0034.36
004	02-28-2019	005	0029.36
004	02-28-2019	006	0032.35
004	02-28-2019	007	0031.73
004	02-28-2019	008	0030.56
004	02-28-2019	009	00030.9
004	03-01-2019	001	00028.1
004	03-01-2019	002	00029.8
004	03-01-2019	003	00028.6
004	03-01-2019	004	0026.79
004	03-01-2019	005	0025.32
004	03-01-2019	006	0031.24
004	03-02-2019	001	0031.95
004	03-02-2019	002	0029.35
004	03-02-2019	003	0028.98
004	03-02-2019	004	0030.42
004	03-02-2019	005	0025.76
004	03-02-2019	006	0031.61
004	03-02-2019	007	0029.33
004	03-02-2019	008	0031.35
004	03-02-2019	009	0027.37
004	03-02-2019	010	0033.81
004	05-26-2019	001	0029.56
004	05-26-2019	002	0027.02
004	05-26-2019	003	0027.53
004	05-26-2019	004	0033.49
004	05-26-2019	005	00033.3
004	05-26-2019	006	0035.59
004	05-26-2019	007	0030.37
004	05-26-2019	008	0032.14
004	05-28-2019	001	0000026
004	05-28-2019	002	0029.05
004	05-28-2019	003	0028.79
004	05-28-2019	004	0028.07
004	05-28-2019	005	0028.59
004	05-28-2019	006	0031.55
004	05-28-2019	007	0030.26
004	05-28-2019	008	0030.82
004	05-28-2019	009	0032.84
004	05-28-2019	010	0026.95
004	05-28-2019	011	0027.89
004	05-28-2019	012	0032.09
004	05-28-2019	013	0030.38
004	05-29-2019	001	0032.46
004	05-29-2019	002	00031.3
004	05-29-2019	003	0028.44
004	05-29-2019	004	0029.08
004	05-29-2019	005	0030.62
004	05-29-2019	006	0031.25
004	05-29-2019	007	0032.96
004	05-29-2019	008	0028.65
004	05-29-2019	009	0028.36
004	05-29-2019	010	0031.18
004	05-30-2019	001	0034.06
004	05-30-2019	002	0030.96
004	05-30-2019	003	0028.42
004	05-30-2019	004	0031.92
004	05-30-2019	005	0033.36
004	05-30-2019	006	0031.59
004	05-30-2019	007	0032.95
004	05-30-2019	008	0032.53
004	05-31-2019	001	0023.43
004	05-31-2019	002	0030.71
004	05-31-2019	003	0032.12
004	05-31-2019	004	0029.44
004	05-31-2019	005	0031.04
004	05-31-2019	006	0029.82
004	05-31-2019	007	0032.45
004	05-31-2019	008	0032.53
004	05-31-2019	009	0033.65
004	05-31-2019	010	0032.93
004	05-31-2019	011	0031.26
004	05-31-2019	012	0031.96
004	06-01-2019	001	0033.95
004	06-01-2019	002	0032.49
004	06-01-2019	003	00030.5
004	06-01-2019	004	0028.69
004	06-01-2019	005	0032.98
004	06-01-2019	006	0030.17
004	06-01-2019	007	0030.06
004	06-01-2019	008	0033.36
004	06-01-2019	009	0028.38
004	06-01-2019	010	0030.54
004	06-01-2019	011	0030.92
004	06-01-2019	012	0032.35
004	06-01-2019	013	0031.12
004	06-02-2019	001	00030.9
004	06-02-2019	002	0031.27
004	06-02-2019	003	0031.15
004	06-02-2019	004	00029.6
004	06-02-2019	005	0029.43
004	06-02-2019	006	0030.63
004	06-02-2019	007	0031.57
004	06-02-2019	008	00030.9
004	06-02-2019	009	0032.25
004	06-02-2019	010	0030.33
004	06-02-2019	011	0026.44
004	06-02-2019	012	0034.94
004	06-02-2019	013	0031.42
004	06-02-2019	014	0029.03
004	06-03-2019	001	0029.98
004	06-03-2019	002	0033.24
004	06-03-2019	003	0032.73
004	06-03-2019	004	0029.88
004	06-03-2019	005	0031.47
004	06-04-2019	001	0031.46
004	06-04-2019	002	0032.47
004	06-04-2019	003	0031.79
004	06-04-2019	004	0029.29
004	06-04-2019	005	0034.27
004	06-04-2019	006	0031.19
004	06-04-2019	007	0026.78
004	06-04-2019	008	0030.45
004	06-05-2019	001	0031.18
004	06-05-2019	002	0032.19
004	06-05-2019	003	0030.75
004	06-05-2019	004	00033.2
004	06-05-2019	005	0028.84
004	06-05-2019	006	0032.83
004	06-06-2019	001	0030.09
004	06-06-2019	002	0030.43
004	06-06-2019	003	0030.65
004	06-06-2019	004	0025.29
004	06-06-2019	005	0029.89
004	06-06-2019	006	0029.92
004	06-06-2019	007	0028.03
004	06-06-2019	008	0029.51
004	06-06-2019	009	0026.85
004	06-06-2019	010	0029.26
004	06-07-2019	001	00030.1
004	06-07-2019	002	0031.47
004	06-07-2019	003	0032.42
004	06-07-2019	004	0033.08
004	06-07-2019	005	0029.96
004	06-07-2019	006	0030.38
004	06-07-2019	007	0032.69
004	06-07-2019	008	0031.59
004	06-07-2019	009	0037.36
004	06-07-2019	010	0027.57
004	06-08-2019	001	0027.67
004	06-08-2019	002	0025.86
004	06-08-2019	003	00029.3
004	06-08-2019	004	0033.19
004	06-08-2019	005	0027.43
004	06-08-2019	006	0031.39
004	06-08-2019	007	0031.08
004	06-08-2019	008	0031.98
004	06-08-2019	009	0031.67
004	06-08-2019	010	0031.79
004	06-08-2019	011	0025.92
004	06-08-2019	012	0031.47
004	06-08-2019	013	0027.03
004	06-08-2019	014	0029.98
004	06-08-2019	015	0028.71
004	06-09-2019	001	0031.78
004	06-09-2019	002	0031.84
004	06-09-2019	003	0027.96
004	06-09-2019	004	0029.08
004	06-09-2019	005	0025.27
004	06-09-2019	006	0029.39
004	06-09-2019	007	0029.52
004	06-09-2019	008	0027.16
004	06-09-2019	009	0028.82
004	06-09-2019	010	0029.88
004	06-09-2019	011	0029.16
004	06-09-2019	012	0030.99
004	06-09-2019	013	0031.33
004	06-09-2019	014	0031.11
004	06-09-2019	015	0030.39
004	06-10-2019	001	0027.99
004	06-10-2019	002	0030.13
004	06-10-2019	003	0027.52
004	06-10-2019	004	0027.52
004	06-10-2019	005	0026.51
004	06-10-2019	006	0028.89
004	06-11-2019	001	0032.58
004	06-11-2019	002	0035.34
004	06-11-2019	003	0030.89
004	06-11-2019	004	0030.64
004	06-11-2019	005	0031.12
004	06-11-2019	006	0035.24
004	06-12-2019	001	0034.57
004	06-12-2019	002	0031.44
004	06-12-2019	003	0031.13
004	06-12-2019	004	0027.74
004	06-12-2019	005	0029.28
004	06-12-2019	006	0033.72
004	06-12-2019	007	0034.14
004	06-12-2019	008	0029.68
004	06-13-2019	001	0027.71
004	06-13-2019	002	0032.65
004	06-13-2019	003	0027.91
004	06-13-2019	004	0030.86
004	06-13-2019	005	0031.67
004	06-13-2019	006	0030.46
004	06-13-2019	007	0030.83
004	06-13-2019	008	0027.64
004	06-13-2019	009	0029.86
004	06-13-2019	010	0030.99
004	06-13-2019	011	0031.55
004	06-13-2019	012	0028.86
004	06-14-2019	001	0031.23
004	06-14-2019	002	0028.12
004	06-14-2019	003	0025.24
004	06-14-2019	004	0030.92
004	06-14-2019	005	0029.01
004	06-14-2019	006	0026.56
004	06-14-2019	007	00026.9
004	06-15-2019	001	0026.08
004	06-15-2019	002	0034.08
004	06-15-2019	003	0028.46
004	06-15-2019	004	0032.51
004	06-15-2019	005	0029.28
004	06-15-2019	006	0028.71
004	06-15-2019	007	0031.35
004	06-15-2019	008	0030.41
004	06-15-2019	009	0029.81
004	06-15-2019	010	0027.93
004	06-15-2019	011	0027.98
004	06-15-2019	012	0029.51
004	06-15-2019	013	00029.2
004	06-15-2019	014	0031.38
004	06-15-2019	015	0030.51
004	06-16-2019	001	0026.43
004	06-16-2019	002	0026.55
004	06-16-2019	003	0026.49
004	06-16-2019	004	0032.71
004	06-16-2019	005	0029.17
004	06-16-2019	006	0028.69
004	06-16-2019	007	0031.03
004	06-17-2019	001	0032.17
004	06-17-2019	002	0030.73
004	06-17-2019	003	00026.2
004	06-17-2019	004	0031.34
004	06-17-2019	005	0031.44
004	06-17-2019	006	00030.7
004	06-17-2019	007	0033.33
004	06-17-2019	008	0032.07
004	06-17-2019	009	0033.65
004	06-17-2019	010	0032.77
004	06-18-2019	001	0027.09
004	06-18-2019	002	0029.73
004	06-18-2019	003	0032.92
004	06-18-2019	004	0027.54
004	06-18-2019	005	0029.49
004	06-18-2019	006	0029.91
004	06-18-2019	007	0027.12
004	06-18-2019	008	0029.73
004	06-18-2019	009	0028.39
004	06-18-2019	010	0029.98
004	06-18-2019	011	0027.35
004	06-18-2019	012	0029.18
004	06-19-2019	001	0029.67
004	06-19-2019	002	0028.05
004	06-19-2019	003	0029.84
004	06-19-2019	004	0034.48
004	06-19-2019	005	0026.63
004	06-19-2019	006	0031.99
004	06-20-2019	001	0035.51
004	06-20-2019	002	0029.31
004	06-20-2019	003	0031.11
004	06-20-2019	004	0026.28
004	06-20-2019	005	0030.29
004	06-20-2019	006	0030.97
004	06-21-2019	001	0032.63
004	06-21-2019	002	0029.93
004	06-21-2019	003	0030.47
004	06-21-2019	004	0031.88
004	06-21-2019	005	0031.41
004	06-21-2019	006	0030.33
004	06-21-2019	007	0029.06
004	06-21-2019	008	0032.69
004	06-22-2019	001	0028.18
004	06-22-2019	002	00031.8
004	06-22-2019	003	0030.79
004	06-22-2019	004	0029.81
004	06-22-2019	005	00032.5
004	06-22-2019	006	00029.5
004	06-22-2019	007	0031.31
004	06-22-2019	008	0026.76
004	06-22-2019	009	0028.97
004	06-22-2019	010	0000028
004	06-22-2019	011	0030.14
004	06-22-2019	012	0031.26
004	06-22-2019	013	0027.95
004	06-22-2019	014	0029.65
004	06-22-2019	015	0032.37
004	06-23-2019	001	0030.32
004	06-23-2019	002	0031.61
004	06-23-2019	003	0030.67
004	06-23-2019	004	0030.54
004	06-23-2019	005	0032.79
004	06-23-2019	006	0000033
004	06-23-2019	007	0031.61
004	06-23-2019	008	0028.99
004	06-23-2019	009	0030.32
004	06-23-2019	010	0027.88
004	06-23-2019	011	0026.93
004	06-23-2019	012	0031.87
004	06-23-2019	013	00031.9
004	06-23-2019	014	0029.67
004	06-24-2019	001	0027.85
004	06-24-2019	002	0024.92
004	06-24-2019	003	0031.23
004	06-24-2019	004	0027.08
004	06-24-2019	005	0000028
004	06-24-2019	006	0031.23
004	06-24-2019	007	0026.13
004	06-25-2019	001	0027.83
004	06-25-2019	002	0029.77
004	06-25-2019	003	0026.08
004	06-25-2019	004	0029.88
004	06-25-2019	005	0028.39
004	06-25-2019	006	0028.15
004	06-25-2019	007	0031.89
004	06-26-2019	001	0034.97
004	06-26-2019	002	0029.47
004	06-26-2019	003	0031.45
004	06-26-2019	004	0032.33
004	06-26-2019	005	0031.36
004	06-26-2019	006	0030.54
004	06-27-2019	001	0030.34
004	06-27-2019	002	0033.47
004	06-27-2019	003	0028.98
004	06-27-2019	004	0031.12
004	06-27-2019	005	0029.63
004	06-27-2019	006	0030.59
004	06-27-2019	007	0030.98
004	06-27-2019	008	00031.4
004	06-27-2019	009	0028.28
004	06-27-2019	010	0028.37
004	06-27-2019	011	0031.85
004	06-27-2019	012	0030.46
004	06-28-2019	001	0029.77
004	06-28-2019	002	0031.52
004	06-28-2019	003	0030.04
004	06-29-2019	001	0033.04
004	06-29-2019	002	0030.49
004	06-29-2019	003	0032.59
004	06-29-2019	004	0032.34
004	06-29-2019	005	00032.4
004	06-29-2019	006	0032.01
004	06-29-2019	007	0031.19
004	06-29-2019	008	0029.88
004	06-29-2019	009	0028.68
004	06-29-2019	010	00030.8
004	06-29-2019	011	0029.85
004	06-30-2019	001	0026.32
004	06-30-2019	002	0031.04
004	06-30-2019	003	0029.53
004	06-30-2019	004	0030.68
004	06-30-2019	005	0026.82
004	06-30-2019	006	0031.85
004	06-30-2019	007	0030.83
004	06-30-2019	008	0033.86
004	06-30-2019	009	0030.93
004	06-30-2019	010	0032.96
004	06-30-2019	011	0032.17
004	06-30-2019	012	00032.9
004	06-30-2019	013	0028.79
004	06-30-2019	014	00028.2
004	07-01-2019	001	0030.78
004	07-01-2019	002	0032.91
004	07-01-2019	003	0032.51
004	07-01-2019	004	0032.13
004	07-01-2019	005	00031.6
004	07-01-2019	006	0027.94
004	07-01-2019	007	0032.63
004	07-01-2019	008	0033.27
004	07-01-2019	009	0031.48
004	07-01-2019	010	0029.39
004	07-01-2019	011	0000031
004	07-01-2019	012	0028.75
004	07-01-2019	013	0030.46
